
> fp-erp@0.1.0 dev
> next dev

▲ Next.js 16.2.4 (Turbopack)
- Local:         http://localhost:3000
- Network:       http://192.168.4.22:3000
- Environments: .env.local
✓ Ready in 366ms

    0: Looking up typed data for 4 tasks from database failed
    1: Unable to open static sorted file referenced from 00004428.meta
    2: Unable to open static sorted file 00004425.sst
    3: Failed to open SST file /Users/lizziesivitz/Desktop/fp-erp/.next/dev/cache/turbopack/e07398321/00004425.sst
    4: No such file or directory (os error 2)

thread 'tokio-runtime-worker' (7641656) panicked at turbopack/crates/turbo-tasks-backend/src/backend/operation/mod.rs:197:17:
Failed to restore task data (corrupted database or bug): Data for TaskId 85797)

Caused by:
    0: Looking up task storage for TaskId 85797 from database failed
    1: Unable to open static sorted file referenced from 00004428.meta
    2: Unable to open static sorted file 00004427.sst
    3: Failed to open SST file /Users/lizziesivitz/Desktop/fp-erp/.next/dev/cache/turbopack/e07398321/00004427.sst
    4: No such file or directory (os error 2)

thread 'tokio-runtime-worker' (7641942) panicked at turbopack/crates/turbo-tasks-backend/src/backend/operation/mod.rs:197:17:
Failed to restore task data (corrupted database or bug): Data for TaskId 88613)

Caused by:
    0: Looking up task storage for TaskId 88613 from database failed
    1: Unable to open static sorted file referenced from 00004428.meta
    2: Unable to open static sorted file 00004425.sst
    3: Failed to open SST file /Users/lizziesivitz/Desktop/fp-erp/.next/dev/cache/turbopack/e07398321/00004425.sst
    4: No such file or directory (os error 2)

thread 'tokio-runtime-worker' (7644776) panicked at turbopack/crates/turbo-tasks-backend/src/backend/operation/mod.rs:197:17:
Failed to restore task data (corrupted database or bug): Data for TaskId 399539)

Caused by:
    0: Looking up task storage for TaskId 399539 from database failed
    1: Unable to open static sorted file referenced from 00004428.meta
    2: Unable to open static sorted file 00004425.sst
    3: Failed to open SST file /Users/lizziesivitz/Desktop/fp-erp/.next/dev/cache/turbopack/e07398321/00004425.sst
    4: No such file or directory (os error 2)

thread 'tokio-runtime-worker' (7641942) panicked at turbopack/crates/turbo-tasks-backend/src/backend/operation/mod.rs:197:17:
Failed to restore task data (corrupted database or bug): Data for TaskId 399452)

Caused by:
    0: Looking up task storage for TaskId 399452 from database failed
    1: Unable to open static sorted file referenced from 00004428.meta
    2: Unable to open static sorted file 00004425.sst
    3: Failed to open SST file /Users/lizziesivitz/Desktop/fp-erp/.next/dev/cache/turbopack/e07398321/00004425.sst
    4: No such file or directory (os error 2)

thread 'tokio-runtime-worker' (10240617) panicked at turbopack/crates/turbo-tasks-backend/src/backend/operation/mod.rs:225:17:
Failed to restore task data (corrupted database or bug): Data for batch of 2 tasks

Caused by:
    0: Looking up typed data for 2 tasks from database failed
    1: Unable to open static sorted file referenced from 00004428.meta
    2: Unable to open static sorted file 00004427.sst
    3: Failed to open SST file /Users/lizziesivitz/Desktop/fp-erp/.next/dev/cache/turbopack/e07398321/00004427.sst
    4: No such file or directory (os error 2)

thread 'tokio-runtime-worker' (7641659) panicked at turbopack/crates/turbo-tasks-backend/src/backend/operation/mod.rs:225:17:
Failed to restore task data (corrupted database or bug): Data for batch of 4 tasks

Caused by:
    0: Looking up typed data for 4 tasks from database failed
    1: Unable to open static sorted file referenced from 00004428.meta
    2: Unable to open static sorted file 00004427.sst
    3: Failed to open SST file /Users/lizziesivitz/Desktop/fp-erp/.next/dev/cache/turbopack/e07398321/00004427.sst
    4: No such file or directory (os error 2)

thread 'tokio-runtime-worker' (7641672) panicked at turbopack/crates/turbo-tasks-backend/src/backend/operation/mod.rs:197:17:
Failed to restore task data (corrupted database or bug): Data for TaskId 14148)

Caused by:
    0: Looking up task storage for TaskId 14148 from database failed
    1: Unable to open static sorted file referenced from 00004428.meta
    2: Unable to open static sorted file 00004425.sst
    3: Failed to open SST file /Users/lizziesivitz/Desktop/fp-erp/.next/dev/cache/turbopack/e07398321/00004425.sst
    4: No such file or directory (os error 2)

thread 'tokio-runtime-worker' (7644775) panicked at turbopack/crates/turbo-tasks-backend/src/backend/operation/mod.rs:197:17:
Failed to restore task data (corrupted database or bug): Data for TaskId 88568)

Caused by:
    0: Looking up task storage for TaskId 88568 from database failed
    1: Unable to open static sorted file referenced from 00004428.meta
    2: Unable to open static sorted file 00004425.sst
    3: Failed to open SST file /Users/lizziesivitz/Desktop/fp-erp/.next/dev/cache/turbopack/e07398321/00004425.sst
    4: No such file or directory (os error 2)

thread 'tokio-runtime-worker' (7641661) panicked at turbopack/crates/turbo-tasks-backend/src/backend/operation/mod.rs:197:17:
Failed to restore task data (corrupted database or bug): Data for TaskId 85816)

Caused by:
    0: Looking up task storage for TaskId 85816 from database failed
    1: Unable to open static sorted file referenced from 00004428.meta
    2: Unable to open static sorted file 00004425.sst
    3: Failed to open SST file /Users/lizziesivitz/Desktop/fp-erp/.next/dev/cache/turbopack/e07398321/00004425.sst
    4: No such file or directory (os error 2)

thread 'tokio-runtime-worker' (7641656) panicked at turbopack/crates/turbo-tasks-backend/src/backend/operation/mod.rs:225:17:
Failed to restore task data (corrupted database or bug): Data for batch of 4 tasks

Caused by:
    0: Looking up typed data for 4 tasks from database failed
    1: Unable to open static sorted file referenced from 00004428.meta
    2: Unable to open static sorted file 00004427.sst
    3: Failed to open SST file /Users/lizziesivitz/Desktop/fp-erp/.next/dev/cache/turbopack/e07398321/00004427.sst
    4: No such file or directory (os error 2)

thread 'tokio-runtime-worker' (10086193) panicked at turbopack/crates/turbo-tasks-backend/src/backend/operation/mod.rs:225:17:
Failed to restore task data (corrupted database or bug): Data for batch of 2 tasks

Caused by:
    0: Looking up typed data for 2 tasks from database failed
    1: Unable to open static sorted file referenced from 00004428.meta
    2: Unable to open static sorted file 00004425.sst
    3: Failed to open SST file /Users/lizziesivitz/Desktop/fp-erp/.next/dev/cache/turbopack/e07398321/00004425.sst
    4: No such file or directory (os error 2)

thread 'tokio-runtime-worker' (7641656) panicked at turbopack/crates/turbo-tasks-backend/src/backend/operation/mod.rs:197:17:
Failed to restore task data (corrupted database or bug): Data for TaskId 38280)

Caused by:
    0: Looking up task storage for TaskId 38280 from database failed
    1: Unable to open static sorted file referenced from 00002662.meta
    2: Unable to open static sorted file 00002659.sst
    3: Failed to open SST file /Users/lizziesivitz/Desktop/fp-erp/.next/dev/cache/turbopack/e07398321/00002659.sst
    4: No such file or directory (os error 2)

thread 'tokio-runtime-worker' (10086193) panicked at turbopack/crates/turbo-tasks-backend/src/backend/operation/mod.rs:197:17:
Failed to restore task data (corrupted database or bug): Data for TaskId 65237)

Caused by:
    0: Looking up task storage for TaskId 65237 from database failed
    1: Unable to open static sorted file referenced from 00002662.meta
    2: Unable to open static sorted file 00002659.sst
    3: Failed to open SST file /Users/lizziesivitz/Desktop/fp-erp/.next/dev/cache/turbopack/e07398321/00002659.sst
    4: No such file or directory (os error 2)

thread 'tokio-runtime-worker' (7641656) panicked at turbopack/crates/turbo-tasks-backend/src/backend/operation/mod.rs:225:17:
Failed to restore task data (corrupted database or bug): Data for batch of 4 tasks

Caused by:
    0: Looking up typed data for 4 tasks from database failed
    1: Unable to open static sorted file referenced from 00004428.meta
    2: Unable to open static sorted file 00004427.sst
    3: Failed to open SST file /Users/lizziesivitz/Desktop/fp-erp/.next/dev/cache/turbopack/e07398321/00004427.sst
    4: No such file or directory (os error 2)

thread 'tokio-runtime-worker' (7641942) panicked at turbopack/crates/turbo-tasks-backend/src/backend/operation/mod.rs:197:17:
Failed to restore task data (corrupted database or bug): Data for TaskId 399452)

Caused by:
    0: Looking up task storage for TaskId 399452 from database failed
    1: Unable to open static sorted file referenced from 00004428.meta
    2: Unable to open static sorted file 00004425.sst
    3: Failed to open SST file /Users/lizziesivitz/Desktop/fp-erp/.next/dev/cache/turbopack/e07398321/00004425.sst
    4: No such file or directory (os error 2)

thread 'tokio-runtime-worker' (10240617) panicked at turbopack/crates/turbo-tasks-backend/src/backend/operation/mod.rs:197:17:
Failed to restore task data (corrupted database or bug): Data for TaskId 157904)

Caused by:
    0: Looking up task storage for TaskId 157904 from database failed
    1: Unable to open static sorted file referenced from 00002662.meta
    2: Unable to open static sorted file 00002659.sst
    3: Failed to open SST file /Users/lizziesivitz/Desktop/fp-erp/.next/dev/cache/turbopack/e07398321/00002659.sst
    4: No such file or directory (os error 2)

thread 'tokio-runtime-worker' (7641659) panicked at turbopack/crates/turbo-tasks-backend/src/backend/operation/mod.rs:197:17:
Failed to restore task data (corrupted database or bug): Data for TaskId 11308)

Caused by:
    0: Looking up task storage for TaskId 11308 from database failed
    1: Unable to open static sorted file referenced from 00004428.meta
    2: Unable to open static sorted file 00004425.sst
    3: Failed to open SST file /Users/lizziesivitz/Desktop/fp-erp/.next/dev/cache/turbopack/e07398321/00004425.sst
    4: No such file or directory (os error 2)

thread 'tokio-runtime-worker' (7641672) panicked at turbopack/crates/turbo-tasks-backend/src/backend/operation/mod.rs:225:17:
Failed to restore task data (corrupted database or bug): Data for batch of 5 tasks

Caused by:
    0: Looking up typed data for 5 tasks from database failed
    1: Unable to open static sorted file referenced from 00004428.meta
    2: Unable to open static sorted file 00004425.sst
    3: Failed to open SST file /Users/lizziesivitz/Desktop/fp-erp/.next/dev/cache/turbopack/e07398321/00004425.sst
    4: No such file or directory (os error 2)

thread 'tokio-runtime-worker' (11184954) panicked at turbopack/crates/turbo-tasks-backend/src/backend/operation/mod.rs:197:17:
Failed to restore task data (corrupted database or bug): Data for TaskId 307896)

Caused by:
    0: Looking up task storage for TaskId 307896 from database failed
    1: Unable to open static sorted file referenced from 00002662.meta
    2: Unable to open static sorted file 00002659.sst
    3: Failed to open SST file /Users/lizziesivitz/Desktop/fp-erp/.next/dev/cache/turbopack/e07398321/00002659.sst
    4: No such file or directory (os error 2)

thread 'tokio-runtime-worker' (7641661) panicked at turbopack/crates/turbo-tasks-backend/src/backend/operation/mod.rs:197:17:
Failed to restore task data (corrupted database or bug): Data for TaskId 85816)

Caused by:
    0: Looking up task storage for TaskId 85816 from database failed
    1: Unable to open static sorted file referenced from 00004428.meta
    2: Unable to open static sorted file 00004425.sst
    3: Failed to open SST file /Users/lizziesivitz/Desktop/fp-erp/.next/dev/cache/turbopack/e07398321/00004425.sst
    4: No such file or directory (os error 2)

thread 'tokio-runtime-worker' (7644775) panicked at turbopack/crates/turbo-tasks-backend/src/backend/operation/mod.rs:197:17:
Failed to restore task data (corrupted database or bug): Data for TaskId 88568)

Caused by:
    0: Looking up task storage for TaskId 88568 from database failed
    1: Unable to open static sorted file referenced from 00004428.meta
    2: Unable to open static sorted file 00004425.sst
    3: Failed to open SST file /Users/lizziesivitz/Desktop/fp-erp/.next/dev/cache/turbopack/e07398321/00004425.sst
    4: No such file or directory (os error 2)

thread 'tokio-runtime-worker' (7641664) panicked at turbopack/crates/turbo-tasks-backend/src/backend/operation/mod.rs:197:17:
Failed to restore task data (corrupted database or bug): Data for TaskId 9914)
